Nom;Degat;Seuils;Coups Critiques;Maximum Energie;Seuil blocage;blocage;Force Minimum;FAJ max;Poids;SpÃ©cial
epee large;P:4;1/2=0|3/4=1|5/6=2;;4;6;3;Force Minimum:4;8;2;
epee ebrechee effilee;P:2;1/2=0|3/4=1|5/6=2;Saigne +5 => 3;3;6;1;;5;1;
epee lourde a deux mains;P:7;1/2/3=0|4/5=1|6=2;5/6=>Ã—2;5;6;3;Force Minimum:7;26;3;
rapiere;P:3;1/2=0|3=1|4/5/6=2;6=>Ã—4;3;4;3;Niveau Minimum:3;9;2;Parade Ã—1
epee ebrechee;P:2;1/2=0|3/4=1|5/6=2;4=>Ã—2;3;6;1;;5;1;
epee courte;P:3;1/2=0|3/4=1|5/6=2;6=>Ã—3;2;4;1;Force Minimum:3;6;1;
epee droite;P:3;1=0|2/3=1|4/5/6=2;4=>Ã—2;4;6;2;Force Minimum:2;7;1;
epee longue;P:4;1=0|2/3=1|4/5/6=2;;3;5;2;Force Minimum:5;8;2;
epee barbelee;P:4;1/2=0|2=1|4/5/6=2;3=>Ã—2;3;5;3;DÃ©fense Ph. Minimum:4;16;3;Saigne 5+ => 4
cimeterre;P:4;1=0|2/3/4=1|5=2|6=0;6=>Ã—3;3;4;4;Niveau Minimum:5;10;1;Saigne 5+ => 3
epee lourde;P:5;1/2/3=0|4/5=1|6=2;5/6=>Ã—2;4;6;3;Force Minimum:5;12;2;
epee a double tranchant;P:3;1/2=0|3/4=1|5/6=2;6=>Ã—4;3;6;5;Force Minimum:10;13;4;Si vous blessez votre ennemi vous rÃ©cupÃ©rez les pvs enlevÃ©s. Si vous tuez votre ennemi vous perdez les pvs enlevÃ©s.
epee a deux mains;P:5;1/2/3=0|4/5=1|6=2;P:6;5;6;3;Force Minimum:6;19;2;
epee perche;P:3;1=0|2/3=1|4/5=2|6=3;;5;6;3;Force Minimum:6;9;2;Perche : Lâ€™Ã©pÃ©e sâ€™agrandit magiquement pour atteindre son adversaire, sa portÃ©e est ~5m
epee traversante;P:4;1/2=0|3=1|4/5/6=2;;2;4;2;Force Minimum:3;7;0;Traversante : cette Ã©pÃ©e traverse les alliÃ©s sans leur causer de dÃ©gÃ¢ts, elle est assez grande pour frapper un ennemi derriÃ¨re un alliÃ©.
epee inegide;P:3;1/2=0|3/4=1|5/6=2;;2;4;1;Force Minimum:3;11;1;InÃ©gide : Il est impossible de bloquer une frappe de cet Ã©pÃ©e avec un bouclier
epee du chevalier noir;P:6;1/2=0|3/4=1|5=2|6=3;peut relancer tous les dÃ©s une fois par frappe;5;6;10;Force Minimum:10;16;5;
epee ebrechee crenelee;P:2;1/2=0|3/4=1|5/6=2;4=>Ã—2;3;6;1;;5;1;Eventreur 4
uchigatana;P:2;1=0|2/3=2|4/5=3|6=5;3=>Ã—3;3;5;5;Niveau Minimum:7;21;1;Saigne 7+ => 4
torche febrile;F:1;1/2=0|3/4/5/6=1;6=>Ã—2;1;6;0;;4;1;
fouet court;P:2;1/2/3=0|4/5/6=2;2/3=>Ã—1;2;6;0;;6;1;Chaire Ã  nue => Ã—1
laniere de feu;F:4;1/2=0|3/4/5=1|6=2;6=>Ã—4;1;6;0;;6;0;Portee ~5m, Si le FFC > 4 alors la cible est tiree vers le joueur. La main de pyromancie doit etre equipee pour utiliser cette arme
dague;P:1;1=0|2/3/4/5=1|6=2;6=>Ã—8;2;6;1;;6;1;Backstab +1
poignard brise;P:1;1/2/3=0|4/5/6=1;6=>Ã—2;2;6;1;;4;1;
stylet rituel inique;P:1|Ma:2;1=0|2/3/4/5=1|6=2;4/5=>Ã—2;2;5;1;Intelligence Minimum:7;5;1;Backstab +1. Ajoute +1 au dÃ©s pour rÃ©soudre l'effet d'un anneau inique, si portÃ©.
dague aiguisee;P:1;1=0|2/3/4/5=1|6=2;6=>Ã—8;2;5;1;Niveau Minimum:3;6;1;Backstab +1. Saigne +3 => 2
poignard dent de rat;P:2;1=0|2/3/4=1|5=2|6=4;5=>Ã—3;2;4;1;Niveau Minimum:4;6;1;Toxine 4+ => 2
longue dague ciselee;P:2;1/2=0|3/4/5/6=2;5/6=>Ã—4;3;4;2;Niveau Minimum:5;8;1;Parade +1
percemaille brulant;P:2|F:1;1=0|2=1|3/4/5/6=2;6=>Ã—4;2;6;4;Niveau Minimum:4;7;1;Pour un coÃ»t de 1 Ã©nergie supplÃ©mentaire (avant le jet de dÃ©) la frappe ignore l'armure de l'Ã©quipement
dague crenelee;P:1;1=0|2/3/4/5=1|6=2;6=>Ã—8;2;5;1;Niveau Minimum:2;6;1;Backstab +1. Eventreur 2
longue dague crenelee;P:2;1/2=0|3/4/5/6=2;6=>Ã—4;2;5;1;Niveau Minimum:6;8;1;Parade +1. Eventreur 3
longue dague equilibree;P:2;1/2=0|3/4/5/6=2;5=>Ã—3|6=>Ã—4;3;3;3;Niveau Minimum:5;9;1;Parade +1
longue dague;P:2;1/2=0|3/4/5/6=2;6=>Ã—4;3;4;2;Niveau Minimum:4;8;1;Parade +1
ceste en cuir;P:1;1=0|2/3/4=1|5=2|6=3;;2;3;0;Niveau Minimum:4;4;0;Peut parer : Energie 1, Seuil de parade 5+
ceste en cuir leste;P:1;1=0|2/3/4=1|5/6=2;;2;4;1;Niveau Minimum:4;4;1;Peut parer : Energie 1, Seuil de parade 4+
poignard surinant;P:2;1=0|2/3/4=1|5=2|6=4;5=>Ã—4;2;6;1;Niveau Minimum:4;6;1;Acheveur : tuer un ennemi avec un coup critique regenere 3 pvs
poignard crante;P:3;1=0|2/3/4=1|5=2|6=3;6=>Ã—5;2;4;1;Niveau Minimum:4;6;1;Lame enfoncÃ©e: Une seule fois par frappe, avant de rÃ©soudre la dÃ©fense, si FFC >  0 alors on peut ajouter de lâ€™Ã©nergie dans la frappe et lancer les dÃ©s supplÃ©mentaires associÃ©s.
poignard crochet venimeux;P:2;1=0|2/3/4=1|5=2|6=4;Venin 5+=>4 (non cumulable Ã  l'autre effet venin);3;4;1;Niveau Minimum:4;6;1;Venin 5+ => 3
serre de volucre anthropophage;P:6;1/2/3/4=0|5=1|6=2;Ignore l'armure naturelle;3;6;2;Intelligence Minimum:8;13;2;Occulte 5
arbalete grossiere;P:4;;;2;6;0;Force Minimum:4;;2;NÃ©cessite les 2 mains
couteau de lancer;P:1;1/2=0|3/4/5=1|6=3;;1;;;Force Minimum:1;5;0;Pas besoin d'Ã©quiper
arbalete a repercussion;P:3;;;1;5;1;Force Minimum:4|Intelligence Minimum:6;;0;Cette arbalÃ¨te tire 3 carreaux simultanÃ©ment: A chaque frappe avec cette arme. Vous pouvez faire 2 frappes supplÃ©mentaires, en reprenant le mÃªme nombre de dÃ©s, sans dÃ©penser dâ€™Ã©nergie supplÃ©mentaire. Impossible que ces frappes frappent 2x la mÃªme cible  (les carreaux partent dans des directions diffÃ©rentes).
fleche empennee;P:3;1/2=0|3/4/5=1|6=2;;;;;;;;
carreau simple;P:2;1/2=0|3/4/5=1|6=2;;;;;;;;
fleche simple;P:2;1/2/3=0|4/5/6=1;;;;;;;;
arc;P:1;;;2;6;0;Force Minimum:2;;1;
sarbacane nanosinophile;P:1;;;1;6;0;;;0;
flechette toxique;P:1;1=0|2/3/4/5/6=1;;;;;;;;Toxine 1+ => 4. Si FFC > 1 les joueurs sont touchÃ©s par le poison psychÃ©dÃ©lique
bombe incendiaire;F:5;1/2/3/4=0|5=1|6=2;5=>Ã—2;2;6;0;Force Minimum:1;;1;Pas besoin d'Ã©quiper
spear;P:4;1/2/3=0|4/5/6=1;6=>Ã—2;3;6;1;Force Minimum:4;7;3;
winged spear;P:6;1/2/3=0|4/5/6=1;6=>Ã—2;3;6;2;Niveau Minimum:6;8;1;
lance de gobelin;P:5;1/2/3=0|4/5/6=1;6=>Ã—2;3;6;1;Force Minimum:5;7;2;Toxine 2+ => 1
fleau;P:3;1/2/3/4=0|5/6=3;;5;6;5;Force Minimum:5;17;3;Ã‰cacheur: ( si FFC>3 & si la cible bloque avec un bouclier )Si la cible rÃ©ussi Ã  bloquer mais quâ€™elle subit tout de mÃªme des dÃ©gÃ¢ts  alors son bouclier est dÃ©truit. Si elle Ã©choue Ã  bloquer son bouclier lui Ã©chappe des mains.  
masse d arme;P:3;1/2/3/4=0|5=2|6=3;5=>Ã—3;5;6;1;Force Minimum:4;13;2;Saigne 6+=>2
marteau du taureau;P:4;1/2/3=0|4/5=2|6=3;;4;6;1;Niveau Minimum:6;10;2;Ecrasement: Si FFC>1, le poids de lâ€™armure ennemie est ajoutÃ©e aux degats physiques
zweihander;P:17;1/2=0|3/4/5/6=1;6=>2;9;6;5;Force Minimum:14;34;3;
hache rouillee;P:7;1/2/3/4=0|5/6=1;4=>Ã—1;3;6;1;Force Minimum:5;13;2;
hachette double maudite;P:3;1/2=0|3/4/5/6=2;6=>Ã—4|2pv en moins pour le porteur;4;4;3;Humanite Minimum:4;10;1;Polydextrie :avoir 2 de ces hachettes en ambidextrie ajoute 2 dÃ©gÃ¢ts magiques aux dÃ©gÃ¢ts totaux des frappes.
labrys gobeline;P:6;1/2/3/4=0|5/6=1;4=>Ã—1;3;6;1;Force Minimum:5;13;2;Backswing:Si portée à deux mains et que le coup a un FCC inférieur ou égal à 0, alors tous les dés des prochaines frappes de ce tour sont augmentés de 1. Toxine 3+ => 2  
torche;F:2;1/2=0|3/4/5/6=1;6=>Ã—2;1;6;0;;4;1;
epee acide;Po:3;1=0|2/3=1|4/5/6=2;;3;5;2;Force Minimum:5;7;2;
Pioche;P:5;1/2/3=0|4/5/6=1;3=>Ã—1;3;6;1;Force Minimum:3;7;2;Foreur : la force de l'arme passe à 10 lorsque la cible est faite de pierre 
vomi acide;Po:4;1=0|2/3/4/5=2|6=3;;2;6;0;Force Minimum:1;10;0;Toxine 1+ => 2. Devore 3+
croc poison;P:1;1=0|2/3/4/5=2|6=6;Toxine 5+ => 5;2;6;0;Force Minimum:1;15;0;Toxine 5+ => 4
croc acide;P:1;1=0|2/3/4/5=1|6=6;4/5=>Ã—4;2;6;0;Force Minimum:1;15;0;Devore 5+
coups de sabots;P:4;1/2/3=0|4/5=1|6=2;4/5=>Ã—4;2;6;0;;16;0;
morsure venimeuse;P:4;1/2/3=0|4/5=1|6=2;;2;6;0;;8;0;Venin 3+=>5
charge catoblépas;P:2;1/2=0|3/4/5/6=3;;3;0;0;;20;0;
croc fauglir;P:3;1/2=0|3/4=2|5/6=4;;4;6;0;Force Minimum:1;15;0;Saigne 3+ => 4
