Nom;Defense ;Contraintes ;Poids ;Capacite speciale ;image name 
armure de cuir de carcasse;Ph:4;Force Minimum:1;1;;logoArmure.jpg
armure de maille calcinee;Ph:5|F:4;Force Minimum:4;2;Si le joueur est blessé par des dégâts de feu au corps à corps, alors l’attaquant subit 4 de degat de feu.;logoArmure.jpg
armure maudite;Ph:6|Ma:6;Force Minimum:1;2;A chaque tour ou le joueur porte l’armure il doit jeter un dé. Si le résultat de son dé plus son intelligence ne dépasse pas 10 alors :le joueur passe sous le contrôle du MJ jusqu’à ce qu’il meurt.;logoArmure.jpg
armure rapiecee du taureau;Ph:6|Ma:5;Force Minimum:8;3;A chaque fois que le porteur subit des degats de magie sans être blessé, alors il regagne les degats de magie subit en point de vie.;logoArmure.jpg
armure de maille;Ph:9;Force Minimum:4;2;;logoArmure.jpg
armure de carcasse;Ph:6;Force Minimum:3;3;;logoArmure.jpg
armure de clerc d elite;Ph:1|Ma:4|Po:3;Niveau Minimum:3;1;;logoArmure.jpg
cape de bretteur;Ph:3|Ma:5;Intelligence Minimum:4;0;lors d’une esquive, si la roulade rate alors la cape tire le porteur en arrière, celui-ci prend les dégâts de la frappe mais n’est pas considéré en coup critique. De plus il perd une action à se relever à son prochain tour.;logoArmure.jpg
justaucorps tisse;Ph:4|Po:3;Force Minimum:1;0;Si le porteur est un voleur le seuil de réussite de roulades est diminuée de 1.;logoArmure.jpg
armure lourde de carcasse;Ph:8;Force Minimum:4;4;;logoArmure.jpg
robe d aruspice;Ph:10|Ma:7|F:4;Intelligence Minimum:7;1;;logoArmure.jpg
armure d oswald;Ph:16|F:3;Force Minimum:9;4;;logoArmure.jpg
plastron de clerc;Ph:10|Ma:thaumaturge;Force Minimum:6;4;Thaumaturge : lorsque le porteur équipe une main spirituelle: défense magique = Intelligence/2.Pour un maximum de 7.;logoArmure.jpg
justaucorps du vil bandit;Ph:3|Po:4;Force Minimum:1;0;Si le porteur est un voleur il bénéficie d’une énergie gratuite pour faire des roulades. (Il peut donc faire des roulades en dépensant 1 énergie uniquement);logoArmure.jpg
armure lourde du taureau;Ph:10|Ma:11;Force Minimum:9;5;A chaque fois que le porteur subit des degats de magie sans être blessé, alors il regagne les degats de magie subit en point de vie.;logoArmure.jpg
armure de chevalier;Ph:11;Force Minimum:6;4;;logoArmure.jpg
sarau du vil bandit;Ph:4|F:1;Force Minimum:2;0;Si le porteur est un voleur le seuil de réussite de backstabs est diminué de 2 , sinon de 1.;logoArmure.jpg
plastron de clerc beni;Ph:10|Ma:thaumaturge;Intelligence Minimum:10;4;Thaumaturge : lorsque le porteur équipe une main spirituelle: défense magique = Intelligence. Pour un maximum de 16.;logoArmure.jpg
sarau tisse;Ph:4|F:1;Force Minimum:2;0;Si le porteur est un voleur le seuil de réussite de la course est diminué de 2 , sinon de 1.;logoArmure.jpg
armure de taureau;Ph:8|Ma:8;Force Minimum:9;4;A chaque fois que le porteur subit des degats de magie sans être blessé, alors il regagne les degats de magie subit en point de vie.;logoArmure.jpg
armure de chevalier noir;Ph:15|F:10;Force Minimum:8;4;Diminue de 1 FFC les attaques en coups critiques.;logoArmure.jpg
armure de cuir en lambeaux;Ph:3;Force Minimum:1;1;;logoArmure.jpg
tunique dechiree;Ph:1;;0;;logoArmure.jpg
ailes de volucre anthropophage;Ma:5|Po:1|F:-3;Intelligence Minimum:5;-1;Eclamé:Lors d’une chute le joueur peut planer. Cela diminue la taille de la chute de 10m et permet d’avancer de 1m horizontalement par mètre  de chute. ;logoArmure.jpg
guenilles du sournois;Ph:2|Po:6;;0;Lorsqu’un coup vous blesse, vous pouvez vous faire passer pour mort en dépensant votre énergie restante. Les ennemis d’une intelligence 0 ne vous frapperont pas. Cela dure tant que vous ne faites absolument rien. Vous relever coûte 1 action.;logoArmure.jpg
tunique du sournois;Ma:3|Po:3;;1;Thuriféraire : lors de l’utilisation  de la marque sombre, conserver les âmes sur 4+;logoArmure.jpg
armure cuir taillee;Ph:5|F:4;Force Minimum:1;1;Le porteur ne peut pas être pris pour cible d’un backstab;logoArmure.jpg
cuir de gobelin;Ph:3|Po:3;Force Minimum:1;1;Pue terriblement. Les tentatives pour se déplacer discrètement ont un malus de 1;logoArmure.jpg
cuirasse de gobelin;Ph:5|Po:3;Force Minimum:3;2;Pue terriblement. Les tentatives pour se déplacer discrètement ont un malus de 1;logoArmure.jpg
lourde cotte de gobelin;Ph:7|Po:2|F:3;Force Minimum:6;4;Pue terriblement. Les tentatives pour se déplacer discrètement ont un malus de 1;logoArmure.jpg
peau de loup;Ph:1|Po:3|Ma:2;Niveau Minimum:4;0;Camoufle entièrement le visage derrière les crocs et les mâchoires du loup effrayant : le porteur n'est pas reconnaissable par les PNJ et cause une peur tacite.;logoArmure.jpg
robe de pyrobelin;F:10|Po:3|Ma:-1  ;Niveau Minimum:9;1;Protege du froid peu importe la temperature exterieure.;logoArmure.jpg
robe de zaïrzan;Ph:2|F:10|Po:3|Ma:-2 ;Niveau Minimum:9;1;Bulle de feu protectrice : Après une frappe, et avant de résoudre la défense, le porteur peut dépenser 1 énergie : cela annule tous les dégâts physique de la frappe.;logoArmure.jpg
encephale zetetique;Ph:-3|Po:4|Ma:15 ;Intelligence Minimum:3;0;lorsque le porteur voit un être mourir (vivant ou mort) il peut se plonger dans son âme et lire une partie ou l'entièreté de ses souvenirs. Plus l'être est intelligent plus les souvenirs sont complexes et flous ;logoArmure.jpg
armure de roncieres de jais;Ph:10|F:12|Ma:12|Po:12;Intelligence Minimum:7;3;a chaque fois qu'un ennemi attaque avec une arme de courte portee (lame de ~20 cm: dague, couteau, poignard...) l'ennemi subit 1 frappe de 1 énergie de ronce de jais, fonctionne même si le porteur n'a plus d'énergie.;logoArmure.jpg
tablier ignifuge;Ph:1|Po:1|F:10;;0;Les tentatives de backstab bénéficie de +1 au dé contre le porteur;logoArmure.jpg
chapeau d ôm;F:3|Po:-1|Ma:14|Ph:1;Intelligence Minimum:10;0;On peut y cacher des objets (non vivants) à l'infini, comme le sac de Mary poppins.;logoArmure.jpg
robe de scîn;F:2|Po:-1|Ma:6|Ph:4  ;Niveau Minimum:10;2;Permet au porteur de lancer des sorts de magie et nécromancie par les yeux, sans équiper de bâton.;logoArmure.jpg
pourpoint de scopula;Ph:1|Po:9|F:-3;Intelligence Minimum:8;-1;Si le porteur a les deux mains vides et qu'il pèse 0, alors il peut retrousser les bras dans ses manches et utiliser les poils d'araneides qui garnissent sa robe pour gravir n'importe quelle surface sans jets de dés.;logoArmure.jpg
cape petromorphe usee;Ph:2|Po:1;;0;Lorsque le porteur s'asseois en s'enveloppant de la cape et ne fait aucune action pendant 1 tour complet alors de loin il ressemble totalement à un rocher.;logoArmure.jpg