Nom;equipement ;details ;caracOrigin ;caracActuel ;niveau ;nom complet 
doryan;|talisman d energie [nbr]||baton de cedre||arme magique||talisman de chasseur de feu||anneau moratoire||os coupant||technique esquive de dague||tunique dechiree||technique doryan malchance||arbalete grossiere||carreau simple||eclairs||longue dague||gemme d intermonde orangee|;Mage
Talisman energie I
14 carreaux;17/2/Ma:2/5/3/1/0;17/2/Ma:2/5/3/0/104;2;Doryan, prononcé à l'anglaise
remi h;|main spirituelle||soin palliatif||talisman d energie [nbr]||engourdissement||technique esquive de dague||gorgee bienfaitrice||technique a la lumiere du jour||fragment d eterna||dague||gemme d intermonde orangee|;Clerc
Talisman d'énergie 1;14/2/Ph:1|Ma:3/4/2/1/0;4/2/Ph:1|Ma:3/3/3/0/500;2;rha
remi f;|talisman d energie [nbr]||canine de fauve||longue-vue||passe-partout||armure de cuir en lambeaux||technique esquive de dague||dague|;Voleur
Talisman d'énergie 1;13/2/Ph:2|Po:3/2/2/2/0;13/2/Ph:2|Po:3/2/3/2/7;1;
leon;|neodyme||petite fleche d ame||sondage cerebral||oubli||eclairs||givrant||dissipateur||corne du minotaure||talisman d energie [nbr]||anneau deshumanisant||talisman de [type] [nbr]||ambre de tenebres||braise verte||fiole de poison||braise rouge||fiole d estus||cape de bretteur||cuir de gobelin||armure maudite||couteau de lancer||baton de cedre||epee inegide||epee droite||arme magique||petite exhumation mortelle||soin palliatif||stylet rituel inique||torche febrile||fouet court||main de pyromancie||anneau de l’eclipse||immolation endogene|;1 Corde
1 Cadenas combinaison: 3562459011
1 Bâton
1 Torche fébrile
6 Gros clous
1 Pancarte (interdit aux goblins)
1 Grande Âme de mort vivant;19/2/Ph:2/7/2/0/0;9/2/Ph:2/7/3/0/207;4;
nathan;|paume incandescente||etreinte brulante||talisman d energie [nbr]||lance de gobelin||os coupant||technique esquive de dague||main de pyromancie||gemme d intermonde orangee||fragment d eterna||fiole d estus||arc||fleche simple||armure de cuir en lambeaux||redemption||talisman spirituel [nbr]||traits de feu||ailes de volucre anthropophage||technique brulure apaisante|;Pyromancienne
Corde de plantes sciaphiles tressees : poids max : 5, longueur 8m.
Talisman spirituel III
Cahier de voyage du bouquetin
deux bouts de bois
10 fleches simples;14/3/Ph:2|F:2/3/2/1/0;12/3/Ph:2|F:2/3/3/1/80;2;connema
thomas;|poignard surinant||talisman d energie [nbr]||ereintant||redemption||tunique dechiree||passe-partout||poignard brise||couteau de lancer||braise||epee barbelee||anneau du lâche||anneau du cacochyme||sarau tisse||anneau sacrificiel||anneau turpide||cape de bretteur||technique imitation||anneau perforant|;1 flèche;17/5/Ph:2|Po:3/4/3/2/0;17/5/Ph:2|Po:3/4/3/3/0;5;
vivien;|anneau de nyctalopie||talisman d energie [nbr]||peau de loup||ichgul||main enflammee||zweihander||technique odorat developpe||ubiquite superieur||anneau de l’imposteur pernicieux||armure de chevalier|;aucun detail;15/8/Ph:4/0/2/0/459;15/8/Ph:4/0/2/0/459;5;
emile;|epee large||epee du chevalier noir||epee ebrechee crenelee||epee courte||epee longue||dague||emile||zairzan||brirzurzr||torageuse||souffleuse d ame|;A roulette mobile ?;1/2/Ph:3|Ma:7/4/5/6/7;600/10/Ph:8/6/3/3/2;9;
ember;|baton de cedre||arme magique||os coupant||talisman d energie [nbr]||etreinte brulante||torche||cape petromorphe usee||gemme d intermonde orangee||technique imperio|;Mage
1 tamisman d'energie I
chapeau troué;17/2/Ma:2/4/2/1/0;9/2/Ma:2/4/2/2/80;1;
lyra;|main nue||epee ebrechee||talisman d energie [nbr]||fiole d estus||couteau de lancer||potion de rechauffement||givrant||braise blanche||ambre gelee||technique de babel|;Guerriere
Partage la vie de Freddy le bouquetin
couteau de lancer (x1);15/5/Ph:4/3/2/1/0;15/5/Ph:4/3/3/1/45;2;
sylvara;|passe-partout||longue-vue||dague||talisman d energie [nbr]||fleche simple||arc||ailes de volucre anthropophage|;Voleur
Phalange en os
Possession Thmog
Corde 10m
Fleches simples x7;13/2/Ph:1|Po:2/2/2/2/0;13/2/Ph:1|Po:2/2/2/2/0;1;
voldemort;|paume incandescente||talisman de chasseur de feu||main nue||longue dague||main de pyromancie||talisman d energie [nbr]||fleche de mauvaise facture||gorgee bienfaitrice||etreinte brulante|;Pyromancienne
Talisman energie I;14/3/Ph:3|F:2/3/2/1/1;0/3/Ph:3|F:2/3/3/1/0;1;
rico gil sayan;|longue-vue||passe-partout||main nue||gemme d intermonde orangee||talisman d energie [nbr]|;voleur
Talisman energie I;13/2/Po:2|Ph:1/2/2/2/0;6/2/Po:2|Ph:1/2/3/2/2;1;
turbobalai;|epee courte||main nue||talisman d energie [nbr]||poignard crante||entrave leger|;guerrier
Talisman energie I;15/4/Ph:4/0/2/0/0;13/4/Ph:4/0/3/0/0;1;
luis;|talisman d energie [nbr]||technique sonar mineur||baton de cedre||dissipateur||gemme d intermonde orangee||epee ebrechee||fragment d eterna|;Mage
Est aveugle
fragment eterna x1
Talisman energie I;17/2/Ma:2/4/3/1/0;17/2/Ma:2/4/3/2/0;1;