Nom;Type;Utilisation ;Cout ;Intelligence Min ;contraintes ;Seuils;Coups critiques ;IAJ Max ;Description ;imageName 
Le lanceur déclare alors le nombre d’énergies qu’il va utiliser pour le sort et on considère qu’il pare la frappe avec les statistiques ci-contre (les énergies utilisées et qui réussissent la parade ne sont pas économisées):
Seuil blocage: 3+
blocage: IAJ du lanceur (max 8)
Si la frappe n’était pas dirigée contre le lanceur alors l’allié frappé peut se défendre en plus du blocage ajouté par le lanceur du miracle.;logoMiracle.jpg
dereliction;MIRACLE;3;2 energies;9;;;;0;Le lanceur choisit une cible, alliée ou ennemie, celle-ci ne pourra pas être considérée comme étant en coup critique même si elle n’a plus d’énergie. Le sort dure jusqu’au début du prochain tour du lanceur.;logoMiracle.jpg
engourdissement;MIRACLE;3;2 energies;6;;;;0;Cibler un ennemi. Jeter un dé. 
3+ : l’ennemi ciblé subit le sort, il ne dispose plus que d’une action par tour. 
0+ : aucun effet
Le sort dure tant que le lanceur consacre une action par tour à maintenir le sort.;logoMiracle.jpg
vigueur generale;MIRACLE;8;2 energies;9;;;;0;Tous les joueurs visible par le lanceur récupère 2 énergies sans pouvoir dépasser  leur réserve d’énergies maximale.;logoMiracle.jpg
semitique;MIRACLE;1;2 energies;9;;;;0;Le lanceur cible un personnage qui vend des items dans le jeu et jette un dé :
6+ : le vendeur propose un item (au choix du joueur) gratuit en échange d’un autre
5+ : le vendeur propose une réduction de 10% sur tous les produits
4+ : le vendeur propose une réduction de 5% sur tous les produits
3+ : Le vendeur augmente de 5% la valeur de tous ses produits
2+ : le vendeur oblige les joueurs à acheter quelque chose de suite, sous peine de déclencher un combat
1+ : le vendeur augmente la valeur de tous ses produits de 10%
Le sort n’est effectuable qu’une seule fois par vendeur. L’effet du sort est définitif.;logoMiracle.jpg
pied leger;MIRACLE;2;2 energies. Ne coûte pas d'actions;8;;;;0;Le miracle ne coûte pas d’action à lancer. Le lanceur cible un joueur, celui-ci voit son poids diminuer de 10 (pour un minimum de 0). Cela dure jusqu’à ce qu’un des joueurs meurt.;logoMiracle.jpg
gorgee bienfaitrice;MIRACLE;15;;2;;;;0;Le lanceur doit servir de l'eau au personne autour de la table (y compris le MJ) et y compris lui-même il regagne le nombre de verres d'eau servis en points de vie + 1.
Il faut que le verre des joueurs soit vide, impossible de sortir de nouveaux verre, impossible pour les joueurs d'avoir plus d'un verre et impossible de vider le liquide actuellement présent dans les verres des joueurs.
Il faut servir des verres normaux (~20cL).;logoMiracle.jpg
ignivome;PYROMANCIE;4;;8;Maximum energie:1.
Distance (1 ou 2 m) et Cac.;|1/2/3=>F:0
|4/5/6=>F:16
;;22;Pour les seuils, un dé faisant 1 fait chuter également l'énergie du lanceur à 0.;logoPyromancie.jpg
boule de feu;PYROMANCIE;9;;7;Maximum energie:2
Distance.;|1/2/3=>F:0
|4=>F:2
|5/6=>F:4
;Embrasement si FFC >4;16;Embrasement: si l’ennemi possède une armure faite de tissu qui ne possède pas de défense en feu, celle-ci prends feu et disparaît définitivement.;logoPyromancie.jpg
paume incandescente;PYROMANCIE;0;;3;Minimum energie :1
Distance.;;;0;Le joueur libère une faible lumière avec sa main, qui permet à celui-ci, uniquement, de percer les ombres proches de lui. 
Le sort dure tant que le joueur dispose de 1 d’énergie en réserve, et que la main de pyromancie
est équipée.;logoPyromancie.jpg
main enflammee;PYROMANCIE;12;;5;Maximum energie:2
Cac.;|1=>F:0
|2/3/4=>F:3
|5=>F:6
|6=>F:9
;;11;;logoPyromancie.jpg
propiation par le feu;PYROMANCIE;1;;15;;;;0;Le lanceur s’enflamme en entier et prends 10 de dégâts de feu à chacun de ses tours. A chacun du début de ses tours suivants, le lanceur jette un dé sur 5+ le sort s’arrête.
Pendant qu’il est en feu, tout être qu’il touche, ou qui le touche/frappe prends 15 de dégâts de feu;logoPyromancie.jpg
invoque laniere de feu;PYROMANCIE;1;;9;;;;0;Le joueur récupère une lanière de feu dans sa main équipant la main de pyromancie. Cf Armes. La lanière de feu reste tant que l’énergie du sorcier ne tombe pas à 0.;logoPyromancie.jpg
immolation endogene;PYROMANCIE;1;;12;Maximum energie:1
;|1=>F:0
|2/3/4/5/6=>F:10
;;18;La cible brûle de l’intérieur. 
L’armure équipement de la cible n’est pas prise en compte lors de la résolution des dégâts.;logoPyromancie.jpg
flamme aspirante;PYROMANCIE;2;1 énergie;16;;;;0;Le joueur fait apparaître une flamme bleue dans sa main qui semble absorber les autres flammes.
Le lanceur jette un dé:
1=> la flamme bleue grandit de manière incontrôlée et enflamme le joueur, il subit son intelligence en degat de feu
2+=>tant que le joueur ne perds pas de points de vie, tout attaque de feu lui redonne en points de vie les dégâts de feu de la frappe (avant d’y soustraire l’armure);logoPyromancie.jpg
souffle propanique;PYROMANCIE;2;1 énergie;17;Seuil de reussite:4+;;;0;Le lanceur exhale du propane en soufflant.
Si le lanceur est dans un endroit clos alors la pièce se remplie de propane, sinon le sort est sans effet.
Il faut ensuite attendre qu’ un élément tierce enflamme le propane.
Si tel est le cas, une explosion énorme se produit dans toute la pièce et tout être à l’intérieur (hormis le lanceur) est projeté violemment et subit : 20 Ph, 20 F. 
Si le propane s’enflamme avant le début du prochain tour du lanceur alors on considère qu’il y a un retour de flamme.
Retour de flamme: un filet de gaz qui s’échappe encore des lèvres du lanceur s’enflamme et la flamme remonte le filet de gaz pour incinérer le lanceur de l’intérieur qui subit: 20F.;logoPyromancie.jpg
pluie brulante;PYROMANCIE;1;1 énergie;11;Seuil de reussite:2+;;;0;Le lanceur doit être à l’air libre pour lancer le sort. Une pluie de goutte de feu s’abat alors dans un rayon de ~15m autour du lanceur.
Chacun des êtres présents dans cette zone doit jeter un dé pour déterminer les dégâts de feu subits:
1/2 => 0
3 => 3
4/5=> 4
6 => 5 + embrasement 
Embrasement: si l’ennemi possède une armure faite de tissu qui ne possède pas de défense en feu, celle-ci prends feu et disparaît ;logoPyromancie.jpg
traits de feu;PYROMANCIE;5;;9;Maximum energie:3
Distance.;|1/2/3/4=>F:0|Ph:0
|5/6=>F:9|Ph:3
;Embrasement si FFC >4;11;;logoPyromancie.jpg
grands traits de feu;PYROMANCIE;4;;11;Maximum energie:4
Distance.;|1/2/3/4=>F:0|Ph:0
|5/6=>F:9|Ph:9
;Embrasement si FFC >4;16;;logoPyromancie.jpg
regard de feu;PYROMANCIE;8;;7;Maximum energie:3
Distance.;|1/2/3/4=>F:0
|5=>F:4
|6=>F:6
;;9;;logoPyromancie.jpg
grand regard de feu;PYROMANCIE;5;;12;Maximum energie:3
Distance.;|1/2/3/4=>F:0
|5=>F:6
|6=>F:12
;;11;;logoPyromancie.jpg
javelots de feu;PYROMANCIE;5;;8;Maximum energie:1
Distance uniquement;|1/2/3/4=>F:0
|5=>F:8
|6=>F:12
;;19;Transperce si FFC >2. le javelot ressort derrière la cible et continue sa course et infligera la même quantité de dégâts à une cible qu’il rencontre (ne pas relancer les dés). Transperce ne fonctionne que sur la cible originale.;logoPyromancie.jpg
etreinte brulante;PYROMANCIE;10;;2;Maximum energie:2;|1=>F:0
|2/3/4/5=>F:1
|6=>F:3
;;4;L’intérieur de la paume de la main chauffe à très haute température. Le sorcier peut enflammer des objets qu’il tient dans la main.;logoPyromancie.jpg
grande etreinte brulante;PYROMANCIE;6;;5;Maximum energie:3;|1=>F:0
|2/3/4/5=>F:2
|6=>F:3
;;9;Le corps entier du lanceur chauffe à très haute température. Le sorcier peut enflammer des objets qu’il étreint.;logoPyromancie.jpg
asservissement;NECROMANCIE;3;1 énergie;15;;;;0;Le joueur cible un autre personnage qui vient de mourir dans un rayon de 15m depuis son dernier tour. Celui-ci revient à la vie, avec la moitié de ses pvs et passe sous le contrôle du lanceur (le lanceur joue le ressuscité juste après son tour);logoMiracle.jpg
exhumation mortelle;NECROMANCIE;7;;9;;;;0;Jetez un dé 100 (si 0 le sort est sans effet), diviser le nombre d’âme de la cible par le résultat du dé arrondi au supérieur pour un min de 1.
Le nombre obtenu est plafonné à 50.
La cible subit ce nombre en dégât magique.
La cible perds ce nombre d’âmes (perdu aussi sur la récompense d’âme);logoMiracle.jpg
petite exhumation mortelle;NECROMANCIE;10;;7;;;;0;Jetez un dé 100 (si 0 le sort est sans effet), diviser le nombre d’âme de la cible par le résultat du dé arrondi au supérieur pour un min de 1.
Le nombre obtenu est plafonné à 30.
La cible subit ce nombre en dégât magique.
La cible perds ce nombre d’âmes (perdu aussi sur la récompense d’âme);logoMiracle.jpg
grande exhumation mortelle;NECROMANCIE;5;;17;;;;0;Jetez un dé 100 (si 0 le sort est sans effet), diviser le nombre d’âme de la cible par le résultat du dé arrondi au supérieur pour un min de 1.
Le nombre obtenu est plafonné à 100.
La cible subit ce nombre en dégât magique.
La cible perds ce nombre d’âmes (perdu aussi sur la récompense d’âme);logoMiracle.jpg
lichisation;NECROMANCIE;1;8 actions;30;;;;0;Il faut qu’un autre joueur/pnj se sacrifie volontairement. Il meurt à la fin du sort, peu importe si celui-ci réussit ou non.
La cible doit consacrer 8 actions consécutives sans rien faire d’autre à se transformer en liche.
A la fin de chacun de ses tours consacrés entièrement au sort, le lanceur jette un dé s’il fait 1 alors le sort rate et il se transforme en demi-liche.
Le sort est perdu dans tous les cas.;logoMiracle.jpg
oubli;PSIONIQUE;1;1 énergie;6;;;;0;Si le lanceur a une intelligence strictement plus élevée que la cible, alors celle-ci oublie instantanément toute intéraction qu’elle a eu précédemment avec un personnage au choix du lanceur (peut être lui-même).
Les effets sont permanents même après un feu.;logoMiracle.jpg
grand oubli;PSIONIQUE;3;1 énergie;8;;;;0;Si le lanceur a une intelligence strictement plus élevée que la cible, alors les joueurs proposent 3 choses différentes au MJ que la cible peut oublier. Le MJ décide 1 des 3 choses que la cible oublie.
En revanche si la cible a plus d’intelligence alors le lanceur oublie ce sort (et ne peut donc plus l’utiliser à moins de le retrouver).
La cible de l’oubli II peut regagner la connaissance oubliée selon le déroulement du jeu.;logoMiracle.jpg
sondage cerebral;PSIONIQUE;4;2 actions;7;;;;0;Le lanceur et la cible choisisse tous les deux un nombre d’énergie (sans se le dire) et jette simultanément autant de D6 que d’énergie. Comptez chaque dé faisant 4 ou plus, mulitplier ce nombre par l’intelligence : c’est le résultat.
Si le lanceur a un résultat strictement supérieur à la cible. Alors celle-ci doit décrire instantanément et précisément ce qu’elle fera à son tour prochain et s’y tenir autant que possible. 
Sinon si la cible l’emporte le pouvoir s’inverse et c’est le lanceur qui doit indiquer précisément ce qu’il fera à son prochain tour.;logoMiracle.jpg
petit sort arme diaphane;AME;2;Ne coute pas d'action;6;;;;0;Le lanceur peut viser une arme tenue en main par n'importe qui à la portée de son regard. L'arme devient parfois intangible, les rayons de la lumiere passent au travers comme si elle était transparente. Cela a pour effet qu'il est impossible de bloquer avec cette arme, et il est impossible de bloquer/parer cette arme. Par ailleurs cette arme peut briser les pierres miroitantes. L’effet se termine à la fin de votre tour.;logoMagie.jpg
sort arme diaphane;AME;3;Ne coute pas d'action;6;;;;0;Le lanceur peut viser une arme tenue en main par n'importe qui à la portée de son regard. L'arme devient intangible, les rayons de la lumiere passent au travers comme si elle était transparente. Cela a pour effet qu'il est impossible de bloquer avec cette arme, et il est impossible de bloquer/parer cette arme. L'armure physique équipement est ignorée aussi. Par ailleurs cette arme peut briser les pierres miroitantes. L’effet se termine à la fin de votre tour.;logoMagie.jpg
neurasthenisant;AME;2;1 énergie;6;Minimum energie : 1. Seuil de réussite : 4+;;;0;Dépenser 1 d’énergie pour cibler un être vivant. Celui-ci voit sa caractéristique d’énergie chuter à 0 jusqu’au début du prochain tour du lanceur. Et son énergie ne peut pas dépasser 1. Nécessaire d’avoir au moins autant d’intelligence que la cible.;logoMagie.jpg
ubiquite;AME;1;1 énergie;7;Minimum energie : 1;;;0;Dépensez une énergie et jetez un dé. Sur 3+ le sort est réussit. A ce moment une réplique identique(sauf pour les âmes et l’humanité qui ne sont pas répliqués, le sort d’ubiquité n’est pas répliqué non plus)  du personnage du lanceur est créé à une position au choix du joueur. Celle-ci répète chacune des actions du joueur, après que le joueur ait terminé son action, jusqu’au début du prochain tour de celui-ci où elle disparaîtra. Ainsi si le joueur frappe la réplique frappe aussi droit devant elle (sans relancer les dés, le coup est le même).;logoMagie.jpg
vision octuplee;ARACHNOMANCIE;1;;6;;;;0;Dure tant que le lanceur tient en main son catalyseur magique (bâton, patte d'araneide...)
La cible (peut etre le lanceur) voit ses yeux grossir en deux gros globules noirs et elle récupère 6 petits yeux noirs supplémentaires sur le visage. Elle est absolument hideuse.
La cible devient nyctalope et bénéficie d'une perception accrue de son environnement, elle perçoit tous les mouvements qui l'entoure et ce jusqu'à une portée de 100m. Mais la qualité de sa vision diminue, elle voit majoritairement flou et sans grandes nuances de couleurs.;logoMiracle.jpg
pattes ambulatoires;ARACHNOMANCIE;1;;10;;;;0;Dure tant que le lanceur tient en main son catalyseur magique (bâton, patte d'araneide...)
La cible (peut etre le lanceur) voit pousser  6 longues pattes supplémentaires (3 sur chacun de ses flancs). Elle est absolument hideuse.
La cible peut l'utiliser pour se déplacer très rapidement, on considère qu'elle peut monter les surfaces lisse et autre, toutefois elle doit se recroqueviller sur elle-même pour cela.;logoMiracle.jpg
eclairs;AME;3;;9;Distance. Max energie : 2;|1=>Ma:0
|2/3/4/5=>Ma:4
|6=>Ma:12
;;23;Après la frappe jetez un dé:
6 => la cible et 2 autres ennemis
5 => la cible et 1 autre ennemi 
3/4 => la cible uniquement
2 => la cible et un allié
1 => un allié.
Le résultat détermine qui subit la frappe.Le MJ détermine les cibles ennemies, le lanceur détermine les cibles alliées.;logoMagie.jpg
brise braisee;PYROMANCIE;10;;4;;;;6;Le pyromancien projette un nuage de braise sur une large zone devant lui (~7m), les braises virevoltent et brûle légèrement les ennemis.
Dégâts => 1 F
Seuils :
6 => x2 | frappe les ennemis dans un rayon de 7m devant, leur bouclier sont inutilisables jusqu'au début du prochain tour du lanceur.
5=>x2 | frappe les ennemis dans un rayon de 7m devant
4=>x1 | frappe les ennemis dans un rayon de 7m devant
3=> x1 | frappe alliés et ennemis dans un rayon de 7m devant
2 =>x2 | frappe les alliés dans un rayon de 7m devant
1=> x5 | frappe le lanceur uniquement, il se débat et doit se libérer une main pour chasser les braises. Son tour est terminé.;logoPyromancie.jpg
essoufflement;MIRACLE;4;2 actions;10;;;;0;Cibler un ennemi. La cible perds 1 point à sa défense physique s'il elle en a. Sinon elle perds 3pv.
La cible régénère sa défense et sa vie au prochain repos à un feu.;logoMiracle.jpg